taminn;392026;lo;tamit;tamið;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
temja;417913;so;tamit;tamið;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tamur;409130;lo;tamr;tamur;FSB-KK-NFET;0;URE;;;;1828-1828;MILTON
tana;510906;so;Tanaði;tanaði;;4;VILLA;HA4LAG;;;;VILLUMH
tankur;6459;kk;tankanir;tankarnir;NFFTgr;4;VILLA;;;RFTGR;;RIS19
Tannlæknafélag;489733;hk;Tannlæknafélagins;Tannlæknafélagsins;EFETgr;4;VILLA;;;S-EFGR;;RIS19
tapaður;392027;lo;tapaðe;tapaði;FVB-KK-NFET;0;URE;;;;1745-1745;KLIM
tapa;423747;so;tapaðe;tapaði;;0;URE;;;;1745-1745;KLIM
tapa;423747;so;tapaðiru;tapaðirðu;;4;VILLA;;;SPMYNDV;;RIS19
tapaður;392027;lo;tapaðr;tapaður;FSB-KK-NFET;0;URE;;;;1828-1828;MILTON
tapa;423747;so;tapaðr;tapaður;LHÞT-SB-KK-NFET;0;URE;;;;1828-1828;MILTON
tapari;8499;kk;taparanir;tapararnir;NFFTgr;4;VILLA;;;RFTGR;;RIS19
tapaður;392027;lo;tapat;tapað;;0;URE;;;;1745-1745;KLIM
tapaður;392027;lo;tapat;tapað;;0;URE;;;;1828-1828;MILTON
tapa;423747;so;tapat;tapað;;0;URE;;;;1828-1828;MILTON
tapa;423747;so;tapat;tapað;;0;URE;;;;1745-1745;KLIM
tapa;423747;so;tapazt;tapast;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tappi;9234;kk;tappanir;tapparnir;NFFTgr;4;VILLA;;;RFTGR;;RIS19
þar;495857;ao;tar;þar;TOMT;5;VILLA;;STAFAGERD;;;MIDEIND
tár;3766;hk;tar;tár;;5;VILLA;;ASLBRODDVANTAR;;2019-2019;BIN_LEIT
þar;495381;st;tar;þar;TOMT;5;VILLA;;STAFAGERD;;;MIDEIND
tár;3766;hk;tär;tár;;0;URE;;;;1601-1700;HALLGP-4
táralækur;416995;kk;táralæker;táralækir;NFFT;0;URE;;;;1745-1745;KLIM
táraverður;413444;lo;táraverðt;táravert;;0;URE;;;;1828-1828;MILTON
tár;3766;hk;tärin;tárin;;0;URE;;;;1601-1700;HALLGP-4
társtokkinn;172557;lo;társtockinn;társtokkinn;;0;URE;;;;1745-1745;KLIM
taska;14996;kvk;taskna;taska;;4;VILLA;;;NA4A-EFFT;;MIDEIND
tásla;16646;kvk;táslunar;táslurnar;;4;VILLA;;;RFTGR;;RIS19
tásla;16646;kvk;táslunar;táslunnar;EFETgr;4;VILLA;N4NN-END;;;;RIS19
tása;14693;kvk;tásunar;tásurnar;;4;VILLA;;;RFTGR;;RIS19
tása;14693;kvk;tásunar;tásunnar;EFETgr;4;VILLA;N4NN-END;;;;RIS19
Tatari;496534;kk;Tatörum;Töturum;ÞGFFT;4;VILLA;;;BEYGVILLA;;MIDEIND
taugaveiklun;139351;kvk;taugaveiklunnar;taugaveiklunar;EFET;4;VILLA;NN4N-END;;;2012-2012;RIS19
tak;3735;hk;taukum;tökum;ÞGFFT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
taka;16108;kvk;taukum;tökum;ÞGFFT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
taka;434360;so;taukum;tökum;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
talinn;165477;lo;tauldu;töldu;;0;URE;;;;1401-1500;JARLMANNS_SAGA
telja;417912;so;tauldu;töldu;;0;URE;;;;1401-1500;JARLMANNS_SAGA
tala;16693;kvk;taulu;tölu;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tala;16693;kvk;taulu;tölu;;0;URE;;;;1401-1500;VIKTORS_SAGA
talaður;166848;lo;taulud;töluð;;0;URE;;;;1401-1500;JARLMANNS_SAGA
tala;424804;so;taulud;töluð;;0;URE;;;;1401-1500;JARLMANNS_SAGA
talaður;166848;lo;tauludu;töluðu;;0;URE;;;;1690-1710;VALDIMARS_SAGA
talaður;166848;lo;tauludu;töluðu;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tala;424804;so;tauludu;töluðu;;0;URE;;;;1690-1710;VALDIMARS_SAGA
tala;424804;so;tauludu;töluðu;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
talaður;166848;lo;t<a>uluduzt;töluðust;;0;URE;;;;1401-1500;VIKTORS_SAGA
tala;424804;so;t<a>uluduzt;töluðust;;0;URE;;;;1401-1500;VIKTORS_SAGA
talaður;166848;lo;tauluduzt;töluðust;;0;URE;;;;1401-1500;JARLMANNS_SAGA
tala;424804;so;tauluduzt;töluðust;;0;URE;;;;1401-1500;JARLMANNS_SAGA
talaður;166848;lo;taulvdv;töluðu;;0;URE;;;;1401-1500;JARLMANNS_SAGA
tala;424804;so;taulvdv;töluðu;;0;URE;;;;1401-1500;JARLMANNS_SAGA
taumur;6074;kk;taume;taumi;ÞGFET;0;URE;;;;1745-1745;KLIM
tönn;392113;kvk;taunnum;tönnum;ÞGFFT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tanni;9232;kk;taunnum;tönnum;ÞGFFT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tanna;423744;so;taunnum;tönnum;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tönn;392113;kvk;taunnunum;tönnunum;ÞGFFTgr;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tanni;9232;kk;taunnunum;tönnunum;ÞGFFTgr;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tanni;9232;kk;taunnunum;tönnunum;ÞGFFTgr;0;URE;;;;1401-1500;VIKTORS_SAGA
tönn;392113;kvk;taunnunum;tönnunum;ÞGFFTgr;0;URE;;;;1401-1500;VIKTORS_SAGA
taska;14996;kvk;tauskur;töskur;;0;URE;;;;1401-1500;JARLMANNS_SAGA
tala;16693;kvk;tavlu;tölu;;0;URE;;;;1301-1500;EKTORS_SAGA
talaður;166848;lo;tavlvduzt;töluðust;;0;URE;;;;1690-1710;VALDIMARS_SAGA
tala;424804;so;tavlvduzt;töluðust;;0;URE;;;;1690-1710;VALDIMARS_SAGA
tebolla;508811;kvk;tébolla;tebolla;;5;VILLA;;ASLAUKABRODD;;2019-2019;BIN_LEIT
tebolli;104650;kk;tébolla;tebolla;;5;VILLA;;ASLAUKABRODD;;2019-2019;BIN_LEIT
taka;434360;so;tectzt;tekst;;0;URE;;;;1301-1500;EKTORS_SAGA
tefla;435456;so;tefflde;tefldi;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tefja;417911;so;tefiumm;tefjum;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
tefja;417911;so;tefiumm;tefjum;;0;URE;;;;1790-1810;MARRONS_SAGA
tefla;435456;so;tefler;teflir;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tefja;417911;so;tefr;tefur;;0;URE;;;;1828-1828;MILTON
teygja;14702;kvk;tegja;teygja;;4;VILLA;E4EI;;;;RIS19
teygja;435462;so;tegja;teygja;;4;VILLA;E4EI;;;;RIS19
teygja;435462;so;tegjast;teygjast;;0;URE;;;;1798-1798;STEPHENSEN
tegund;387371;kvk;tegunder;tegundir;;0;URE;;;;1745-1745;KLIM
tegund;387371;kvk;tegundinn;tegundin;NFETgr;4;VILLA;NN4N-END;;;;VILLUMH
teygður;413225;lo;teigði;teygði;FVB-KK-NFET;0;URE;;;;1745-1745;KLIM
teygja;435462;so;teigði;teygði;;0;URE;;;;1745-1745;KLIM
teygja;14702;kvk;teigja;teygja;;4;VILLA;EI4EY;;;;RIS19
teygja;435462;so;teigja;teygja;;4;VILLA;EI4EY;;;;RIS19
teygður;413225;lo;teigt;teygt;;0;URE;;;;1828-1828;MILTON
teygja;435462;so;teigt;teygt;;0;URE;;;;1828-1828;MILTON
teiknari;8503;kk;teiknaranir;teiknararnir;NFFTgr;4;VILLA;;;RFTGR;;RIS19
teiknaður;166975;lo;teiknat;teiknað;;0;URE;;;;1745-1745;KLIM
teiknaður;166975;lo;teiknat;teiknað;;0;URE;;;;1828-1828;MILTON
teikna;423766;so;teiknat;teiknað;;0;URE;;;;1745-1745;KLIM
teikna;423766;so;teiknat;teiknað;;0;URE;;;;1828-1828;MILTON
teikna;423766;so;teiknaz;teiknast;;0;URE;;;;1601-1700;HALLGP-4
teikn;3772;hk;teikne;teikni;ÞGFET;0;URE;;;;1745-1745;KLIM
teikna;423766;so;teikne;teikni;;0;URE;;;;1745-1745;KLIM
teiknimyndasaga;156290;kvk;teiknimyndasögunar;teiknimyndasögurnar;;4;VILLA;;;RFTGR;;RIS19
teiknimyndasaga;156290;kvk;teiknimyndasögunar;teiknimyndasögunnar;EFETgr;4;VILLA;N4NN-END;;;;RIS19
tengdanáungi;110076;kk;teingdanáúnga;tengdanáunga;;0;URE;;;;1745-1745;KLIM
tekinn;165219;lo;tekð;tekið;;5;VILLA;;ASLSTAFVANTAR;;;MIDEIND
taka;434360;so;tekð;tekið;;5;VILLA;;ASLSTAFVANTAR;;;MIDEIND
tekinn;165219;lo;teki;tekið;;5;VILLA;;ASLSTAFVANTAR;;;MIDEIND
taka;434360;so;teki;tekið;;5;VILLA;;ASLSTAFVANTAR;;;MIDEIND
tekinn;165219;lo;tekid;tekið;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
tekinn;165219;lo;tekid;tekið;;0;URE;;;;1790-1810;MARRONS_SAGA
taka;434360;so;tekid;tekið;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
taka;434360;so;tekid;tekið;;0;URE;;;;1790-1810;MARRONS_SAGA
tekinn;165219;lo;tekit;tekið;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tekinn;165219;lo;tekit;tekið;;0;URE;;;;1745-1745;KLIM
taka;434360;so;tekit;tekið;;0;URE;;;;1745-1745;KLIM
taka;434360;so;tekit;tekið;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tekinn;165219;lo;tekith;tekið;;0;URE;;;;1301-1500;EKTORS_SAGA
taka;434360;so;tekith;tekið;;0;URE;;;;1301-1500;EKTORS_SAGA
taka;434360;so;tekiz;tekist;MM-SAGNB;0;URE;;;;1301-1500;EKTORS_SAGA
taka;434360;so;tekizt;tekist;MM-SAGNB;0;URE;;;;1690-1710;VALDIMARS_SAGA
taka;434360;so;tékizt;tækist;;0;URE;;;;1301-1500;EKTORS_SAGA
tekinn;165219;lo;tekjt;tekið;;0;URE;;;;1690-1710;VALDIMARS_SAGA
taka;434360;so;tekjt;tekið;;0;URE;;;;1690-1710;VALDIMARS_SAGA
tekjuafgangur;94563;kk;tekjuafgangnum;tekjuafganginum;ÞGFETgr;4;VILLA;;;04I-ÞGF;;RIS19
tekjuhópur;89940;kk;tekjuhópanir;tekjuhóparnir;NFFTgr;4;VILLA;;;RFTGR;;RIS19
tekjuskattur;95891;kk;tekjukatt;tekjuskatt;ÞFET;5;VILLA;;ASLSTAFVANTAR;;;MIDEIND
tekjuminnkun;138900;kvk;tekjuminnkunnar;tekjuminnkunar;EFET;4;VILLA;NN4N-END;;;2012-2012;RIS19
tekja;16752;kvk;tekjunar;tekjunnar;EFETgr;4;VILLA;N4NN-END;;;;RIS19
tekja;16752;kvk;tekjunar;tekjurnar;;4;VILLA;;;RFTGR;;RIS19
tekjuöflun;334031;kvk;tekjuöflunnar;tekjuöflunar;EFET;4;VILLA;NN4N-END;;;2012-2012;RIS19
tekjustofn;79713;kk;tekjustofnanir;tekjustofnarnir;NFFTgr;4;VILLA;;;RFTGR;;RIS19
Tékki;486146;kk;Tékkanir;Tékkarnir;NFFTgr;4;VILLA;;;RFTGR;;RIS19
teknó;479911;hk;tekknó;teknó;;4;VILLA;KKN4KN,TOKV;;;;MIDEIND
tekinn;165219;lo;tekner;teknir;FSB-KK-NFFT;0;URE;;;;1745-1745;KLIM
taka;434360;so;tekner;teknir;LHÞT-SB-KK-NFFT;0;URE;;;;1745-1745;KLIM
taka;434360;so;tekr;tekur;;0;URE;;;;1690-1710;VALDIMARS_SAGA
taka;434360;so;tekr;tekur;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
taka;434360;so;tekR;tekur;;0;URE;;;;1401-1500;VIKTORS_SAGA
taka;434360;so;tektz;tekst;;0;URE;;;;1690-1710;VALDIMARS_SAGA
taka;434360;so;tekz;tekst;;0;URE;;;;1690-1710;VALDIMARS_SAGA
taka;434360;so;t\]ekzt;tekst;;0;URE;;;;1401-1500;VIKTORS_SAGA
taka;434360;so;tekzt;tekst;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
taka;434360;so;tekzt;tekst;;0;URE;;;;1828-1828;MILTON
telja;417912;so;telia;telja;;0;URE;;;;1401-1500;VIKTORS_SAGA
telja;417912;so;telia;telja;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
teljandi;392033;lo;teliandi;teljandi;;0;URE;;;;1301-1500;EKTORS_SAGA
teljandi;10060;kk;teliandi;teljandi;NFET;0;URE;;;;1301-1500;EKTORS_SAGA
telja;417912;so;teliandi;teljandi;LHNT;0;URE;;;;1301-1500;EKTORS_SAGA
telja;417912;so;teliast;teljast;;0;URE;;;;1790-1810;MARRONS_SAGA
telja;417912;so;teliast;teljast;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
telja;417912;so;telj;telja;;5;VILLA;;ASLSTAFVANTAR;;;MIDEIND
teljandi;392033;lo;teljande;teljandi;;0;URE;;;;1745-1745;KLIM
teljandi;10060;kk;teljande;teljandi;NFET;0;URE;;;;1745-1745;KLIM
telja;417912;so;teljande;teljandi;LHNT;0;URE;;;;1745-1745;KLIM
telpa;16648;kvk;telpunar;telpunnar;EFETgr;4;VILLA;N4NN-END;;;;RIS19
telpa;16648;kvk;telpunar;telpurnar;;4;VILLA;;;RFTGR;;RIS19
telja;417912;so;telr;telur;;0;URE;;;;1828-1828;MILTON
tendraður;166976;lo;tendraðr;tendraður;FSB-KK-NFET;0;URE;;;;1828-1828;MILTON
tendra;423770;so;tendraðr;tendraður;LHÞT-SB-KK-NFET;0;URE;;;;1828-1828;MILTON
tendraður;166976;lo;tendrat;tendrað;;0;URE;;;;1828-1828;MILTON
tendra;423770;so;tendrat;tendrað;;0;URE;;;;1828-1828;MILTON
tengdadóttir;135886;kvk;tengdadætunar;tengdadæturnar;;4;VILLA;;;RFTGR;;RIS19
tengdafjölskylda;493533;kvk;tengdafjölskyldunar;tengdafjölskyldunnar;EFETgr;4;VILLA;N4NN-END;;;;RIS19
tengdafjölskylda;493533;kvk;tengdafjölskyldunar;tengdafjölskyldurnar;;4;VILLA;;;RFTGR;;RIS19
tengdur;412561;lo;tengðir;tengdir;FSB-KK-NFFT;0;URE;;;;1828-1828;MILTON
tengdir;10844;kvk;tengðir;tengdir;;0;URE;;;;1828-1828;MILTON
tengja;435459;so;tengðir;tengdir;;0;URE;;;;1828-1828;MILTON
teningur;6554;kk;tengingnum;teningnum;ÞGFETgr;5;VILLA;;ASLAUKASTAF;;;MIDEIND
tenging;12106;kvk;tengingunnar;tengingarinnar;EFETgr;4;VILLA;;;AR-EFGR;2021-2021;RITSTJ
tengsl;3784;hk;tengls;tengsl;;4;VILLA;NGLS4NGSL,STAFSVVIXL;;;2019-2019;BIN_LEIT
tengsli;3785;hk;tenglsa;tengsla;EFFT;4;VILLA;NGLS4NGSL,STAFSVVIXL;;;;RIS19
tengsl;3784;hk;tenglsa;tengsla;EFFT;4;VILLA;NGLS4NGSL,STAFSVVIXL;;;;RIS19
tengsla;423771;so;tenglsa;tengsla;;4;VILLA;NGLS4NGSL,STAFSVVIXL;;;;RIS19
tengslanet;52694;hk;tenglsanet;tengslanet;;4;VILLA;NGLS4NGSL,STAFSVVIXL;;;2012-2012;FRETTAMIDLAR
tengsl;3784;hk;tenglsin;tengslin;;4;VILLA;NGLS4NGSL,STAFSVVIXL;;;;RIS19
tengsli;3785;hk;tenglsin;tengslin;;4;VILLA;NGLS4NGSL,STAFSVVIXL;;;;RIS19
tengsl;3784;hk;tenglsum;tengslum;ÞGFFT;4;VILLA;NGLS4NGSL,STAFSVVIXL;;;;MIDEIND
tengsli;3785;hk;tenglsum;tengslum;ÞGFFT;4;VILLA;NGLS4NGSL,STAFSVVIXL;;;;MIDEIND
tengsla;423771;so;tenglsum;tengslum;;4;VILLA;NGLS4NGSL,STAFSVVIXL;;;;MIDEIND
tengslamyndun;493535;kvk;tengslamyndunnar;tengslamyndunar;EFET;4;VILLA;NN4N-END;;;2012-2012;RIS19
tengsla;423771;so;tengslat;tengslað;;0;URE;;;;1828-1828;MILTON
teningakast;39360;hk;tenníngakaste;teningakasti;ÞGFET;0;URE;;;;1745-1745;KLIM
tennis;488356;kk;tennisins;tennissins;EFETgr2;4;VILLA;;;BEYGVILLA;;SKOLAVERK
tönn;392113;kvk;tennr;tennur;;0;URE;;;;1301-1500;EKTORS_SAGA
tönn;392113;kvk;tennr;tennur;;0;URE;;;;1828-1828;MILTON
tertíer;165690;lo;Tertíer;tertíer;;4;VILLA;HA4LAG;;;;VILLUMH
tertíer;3792;hk;Tertíer;tertíer;;4;VILLA;HA4LAG;;;;VILLUMH
terta;16412;kvk;tertunar;tertunnar;EFETgr;4;VILLA;N4NN-END;;;;RIS19
terta;16412;kvk;tertunar;terturnar;;4;VILLA;;;RFTGR;;RIS19
testament;382299;hk;testamente;testamenti;ÞGFET;0;URE;;;;1601-1700;HALLGP-4
testamenti;3794;hk;testamente;testamenti;;0;URE;;;;1601-1700;HALLGP-4
texti;7665;kk;textan;textann;ÞFETgr;4;VILLA;N4NN-END;;;2019-2019;BIN_LEIT
texti;7665;kk;textanu;textanum;ÞGFETgr;5;VILLA;;ASLSTAFVANTAR;;;SKOLAVERK
Textílfélagið;444565;hk;Textílfélagins;Textílfélagsins;EFETgr;4;VILLA;;;S-EFGR;;RIS19
texti;7665;kk;textin;textinn;NFETgr;4;VILLA;N4NN-END;;;;VILLUMH
texti;7665;kk;textur;texti;NFET;5;VILLA;;;EKKIORD;2019-2019;BIN_LEIT
teygður;413225;lo;teygðr;teygður;FSB-KK-NFET;0;URE;;;;1828-1828;MILTON
teygða;14701;kvk;teygðr;teygður;;0;URE;;;;1828-1828;MILTON
teygja;435462;so;teygðr;teygður;LHÞT-SB-KK-NFET;0;URE;;;;1828-1828;MILTON
teygja;435462;so;teygji;teygi;;4;VILLA;AUKAJ;;;2019-2019;BIN_LEIT
teygja;14702;kvk;teyja;teygja;;4;VILLA;J4GJ;;;2019-2019;BIN_LEIT
teygja;435462;so;teyja;teygja;;4;VILLA;J4GJ;;;2019-2019;BIN_LEIT
Theodór;353537;kk;Theadór;Theodór;;4;VILLA;;;EKKIORD;;MIDEIND
Theódóra;361316;kvk;Theodora;Theódóra;NFET;5;VILLA;;ASLBRODDVANTAR;;;MIDEIND
Thorvaldsensfélagið;444566;hk;Thorvaldsensfélagins;Thorvaldsensfélagsins;EFETgr;4;VILLA;;;S-EFGR;;RIS19
því;495873;ao;thvi;því;TOMT;5;VILLA;;STAFAGERD;;;MIDEIND
sá;478812;fn;thvi;því;HK-ÞGFET;5;VILLA;;STAFAGERD;;;MIDEIND
það;403786;pfn;thvi;því;ÞGFET;5;VILLA;;STAFAGERD;;;MIDEIND
tjá;3822;hk;tia;tjá;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tjá;436193;so;tia;tjá;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tjá;3822;hk;tiá;tjá;;0;URE;;;;1601-1700;HALLGP-4
tjá;436193;so;tiá;tjá;;0;URE;;;;1601-1700;HALLGP-4
tjáður;166250;lo;tiäd;tjáð;;0;URE;;;;1601-1700;HALLGP-4
tjá;436193;so;tiäd;tjáð;;0;URE;;;;1601-1700;HALLGP-4
tjáður;166250;lo;tiadi;tjáði;FVB-KK-NFET;0;URE;;;;1301-1500;EKTORS_SAGA
tjá;436193;so;tiadi;tjáði;;0;URE;;;;1301-1500;EKTORS_SAGA
tjaldur;6423;kk;tialld;tjald;ÞFET;0;URE;;;;1401-1500;VIKTORS_SAGA
tjald;3819;hk;tialld;tjald;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tjald;3819;hk;tialld;tjald;;0;URE;;;;1401-1500;VIKTORS_SAGA
tjaldur;6423;kk;tialld;tjald;ÞFET;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tjald;3819;hk;tiallda;tjalda;EFFT;0;URE;;;;1401-1500;JARLMANNS_SAGA
tjaldur;6423;kk;tiallda;tjalda;;0;URE;;;;1401-1500;JARLMANNS_SAGA
tjalda;423829;so;tiallda;tjalda;;0;URE;;;;1401-1500;JARLMANNS_SAGA
tjalda;423829;so;tialldadar;tjaldaðar;;0;URE;;;;1401-1500;JARLMANNS_SAGA
tjaldbúð;117915;kvk;tialldbúd;tjaldbúð;;0;URE;;;;1601-1700;HALLGP-4
tjald;3819;hk;tialldet;tjaldið;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tjalda;423829;so;tialldet;tjaldið;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tjald;3819;hk;tialldi;tjaldi;ÞGFET;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tjaldur;6423;kk;tialldi;tjaldi;ÞGFET;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tjalda;423829;so;tialldi;tjaldi;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tjald;3819;hk;tialldinv;tjaldinu;ÞGFETgr;0;URE;;;;1401-1500;JARLMANNS_SAGA
tjald;3819;hk;tialldit;tjaldið;;0;URE;;;;1401-1500;VIKTORS_SAGA
tjald;3819;hk;tialldit;tjaldið;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tjalda;423829;so;tialldit;tjaldið;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tjalda;423829;so;tialldit;tjaldið;;0;URE;;;;1401-1500;VIKTORS_SAGA
tjaldur;6423;kk;tiallz;tjalds;EFET;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tjald;3819;hk;tiallz;tjalds;EFET;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tjald;3819;hk;tiallzs;tjalds;EFET;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tjaldur;6423;kk;tiallzs;tjalds;EFET;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tímataka;150778;kvk;tíamtökuna;tímatökuna;ÞFETgr;5;VILLA;;ASLVIXL;;;MIDEIND
tjara;15514;kvk;tiara;tjara;NFET;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tjald;3819;hk;tiavlld;tjöld;;0;URE;;;;1401-1500;JARLMANNS_SAGA
tíður;389551;lo;tid;tíð;;0;URE;;;;1401-1500;JARLMANNS_SAGA
tíð;10670;kvk;tid;tíð;;0;URE;;;;1401-1500;JARLMANNS_SAGA
tíður;389551;lo;tið;tíð;;5;VILLA;;ASLBRODDVANTAR;;2019-2019;BIN_LEIT
tíður;389551;lo;tið;tíð;;5;VILLA;;ASLBRODDVANTAR;;;MIDEIND
tíð;10670;kvk;tið;tíð;;5;VILLA;;ASLBRODDVANTAR;;;MIDEIND
tíð;10670;kvk;tið;tíð;;5;VILLA;;ASLBRODDVANTAR;;2019-2019;BIN_LEIT
tíður;389551;lo;tíd;tíð;;0;URE;;;;1601-1700;HALLGP-4
tíð;10670;kvk;tíd;tíð;;0;URE;;;;1601-1700;HALLGP-4
tíður;389551;lo;tída;tíða;;0;URE;;;;1601-1700;HALLGP-4
tíð;10670;kvk;tída;tíða;EFFT;0;URE;;;;1601-1700;HALLGP-4
títt;402532;ao;tidazt;tíðast;EST;0;URE;;;;1401-1500;JARLMANNS_SAGA
tíður;389551;lo;tidazt;tíðast;;0;URE;;;;1401-1500;JARLMANNS_SAGA
tíðindi;3814;hk;tidendi;tíðindi;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tíðindi;3814;hk;tíðendi;tíðindi;;0;URE;;;;1828-1828;MILTON
tíðindi;3814;hk;tíðendum;tíðindum;ÞGFFT;0;URE;;;;1828-1828;MILTON
tíðindi;3814;hk;tidinda;tíðinda;EFFT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tíðindi;3814;hk;tidinda;tíðinda;EFFT;0;URE;;;;1401-1500;VIKTORS_SAGA
tíðindi;3814;hk;tídinda;tíðinda;EFFT;0;URE;;;;1790-1810;MARRONS_SAGA
tíðindi;3814;hk;tídinda;tíðinda;EFFT;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
tíðindi;3814;hk;tíðinde;tíðindi;;0;URE;;;;1745-1745;KLIM
tíðindi;3814;hk;tidindi;tíðindi;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tíðindi;3814;hk;tídindi;tíðindi;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
tíðindi;3814;hk;tídindi;tíðindi;;0;URE;;;;1790-1810;MARRONS_SAGA
tíðindi;3814;hk;tíðindu;tíðindi;;5;VILLA;;ASLVITLSTAF;;;MIDEIND
tíðindi;3814;hk;tidinnda;tíðinda;EFFT;0;URE;;;;1401-1500;JARLMANNS_SAGA
tíðindi;3814;hk;tidinndi;tíðindi;;0;URE;;;;1401-1500;JARLMANNS_SAGA
tíð;10670;kvk;tíðinne;tíðinni;ÞGFETgr;0;URE;;;;1745-1745;KLIM
tíðka;423818;so;tíðkaðer;tíðkaðir;;0;URE;;;;1745-1745;KLIM
tíðka;423818;so;tídkast;tíðkast;;0;URE;;;;1790-1810;MARRONS_SAGA
tíðka;423818;so;tídkast;tíðkast;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
títt;402532;ao;tídt;títt;FST;0;URE;;;;1601-1700;HALLGP-4
tíður;389551;lo;tídt;títt;;0;URE;;;;1601-1700;HALLGP-4
títt;402532;ao;tíðt;títt;FST;0;URE;;;;1828-1828;MILTON
títt;402532;ao;tíðt;títt;FST;0;URE;;;;1745-1745;KLIM
tíður;389551;lo;tíðt;títt;;0;URE;;;;1745-1745;KLIM
tíður;389551;lo;tíðt;títt;;0;URE;;;;1828-1828;MILTON
tíðum;495801;ao;tidum;tíðum;OBEYGJANLEGT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tíður;389551;lo;tidum;tíðum;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tíð;10670;kvk;tidum;tíðum;ÞGFFT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tíðum;495801;ao;tídumm;tíðum;OBEYGJANLEGT;0;URE;;;;1790-1810;MARRONS_SAGA
tíðum;495801;ao;tídumm;tíðum;OBEYGJANLEGT;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
tíður;389551;lo;tídumm;tíðum;;0;URE;;;;1790-1810;MARRONS_SAGA
tíður;389551;lo;tídumm;tíðum;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
tíð;10670;kvk;tídumm;tíðum;ÞGFFT;0;URE;;;;1790-1810;MARRONS_SAGA
tíð;10670;kvk;tídumm;tíðum;ÞGFFT;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
téður;467216;lo;tied;téð;;0;URE;;;;1601-1700;HALLGP-4
téður;467216;lo;tiedi;téði;FVB-KK-NFET;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tjá;436193;so;tiedi;téði;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
tífalt;498538;ao;tífaldt;tífalt;OBEYGJANLEGT;0;URE;;;;1828-1828;MILTON
